repo.url,repo.language
https://github.com/williamboman/mason.nvim,Lua
https://github.com/Kong/kubernetes-ingress-controller,Go
https://github.com/elk-zone/elk,Vue
https://github.com/fedspendingtransparency/usaspending-api,Python
https://github.com/ilastik/ilastik,Python
https://github.com/typegoose/typegoose,TypeScript
https://github.com/themeum/tutor,PHP
https://github.com/Kaggle/docker-python,Python
https://github.com/capnproto/capnproto,C++
https://github.com/cdapio/cdap,Java
https://github.com/okbob/pspg,C
https://github.com/home-assistant/addons,Shell
https://github.com/m-labs/artiq,Python
https://github.com/BrowserSync/browser-sync,JavaScript
https://github.com/oliviertassinari/babel-plugin-transform-react-remove-prop-types,JavaScript
https://github.com/k1LoW/runn,Go
https://github.com/easystats/easystats,R
https://github.com/cachethq/cachet,PHP
https://github.com/introlab/rtabmap,C++
https://github.com/espressif/esptool,Python
https://github.com/AOSC-Dev/aosc-os-abbs,Shell
https://github.com/PortAudio/portaudio,C
https://github.com/facebook/ocamlrep,Rust
https://github.com/projectkudu/kudu,C#
https://github.com/ionic-team/ionicons,TypeScript
https://github.com/SheffieldML/GPy,Python
https://github.com/dragonwell-project/dragonwell8,Java
https://github.com/shadcn-ui/ui,TypeScript
https://github.com/strawberrymusicplayer/strawberry,C++
https://github.com/opentibiabr/canary,Lua
https://github.com/hynek/structlog,Python
https://github.com/eclipse-cdt/cdt,Java
https://github.com/ngx-translate/core,TypeScript
https://github.com/nervosnetwork/ckb,Rust
https://github.com/kubernetes-csi/csi-driver-host-path,Go
https://github.com/Miserlou/Zappa,Python
https://github.com/vitejs/vite-plugin-react,TypeScript
https://github.com/nuxeo/nuxeo,Java
https://github.com/MediaBrowser/Emby,C#
https://github.com/react-component/collapse,TypeScript
https://github.com/GNOME/vala,Vala
https://github.com/treeverse/lakeFS,Go
https://github.com/adafruit/Adafruit_Learning_System_Guides,C
https://github.com/redis-rs/redis-rs,Rust
https://github.com/knative/pkg,Go
https://github.com/octokit/webhooks,TypeScript
https://github.com/exercism/javascript,JavaScript
https://github.com/thelia/thelia,PHP
https://github.com/openfl/lime,JavaScript
https://github.com/GenieFramework/Genie.jl,Julia
https://github.com/wasmCloud/wasmCloud,Rust
https://github.com/DeaDBeeF-Player/deadbeef,C
https://github.com/remeda/remeda,TypeScript
https://github.com/OCA/social,Python
https://github.com/AFLplusplus/LibAFL,Rust
https://github.com/ultimatemember/ultimatemember,PHP
https://github.com/spinnaker/clouddriver,Groovy
https://github.com/TEIC/TEI,HTML
https://github.com/getsentry/responses,Python
https://github.com/prometheus/cloudwatch_exporter,Java
https://github.com/docker/for-mac,
https://github.com/KaTeX/KaTeX,JavaScript
https://github.com/thedevs-network/kutt,TypeScript
https://github.com/TNG/ArchUnit,Java
https://github.com/Unidata/netcdf4-python,Cython
https://github.com/netbootxyz/netboot.xyz,Jinja
https://github.com/mage-ai/mage-ai,Python
https://github.com/spotweb/spotweb,PHP
https://github.com/stripe/stripe-dotnet,C#
https://github.com/waku-org/nwaku,Nim
https://github.com/LunarG/gfxreconstruct,C++
https://github.com/NeoRazorX/facturascripts,PHP
https://github.com/babashka/babashka,Clojure
https://github.com/exercism/rust,Rust
https://github.com/insightsengineering/teal,R
https://github.com/lnbits/lnbits,Python
https://github.com/videojs/http-streaming,JavaScript
https://github.com/faye/faye-websocket-node,JavaScript
https://github.com/purescript/purescript,Haskell
https://github.com/openrazer/openrazer,C
https://github.com/sepinf-inc/IPED,Java
https://github.com/ZDoom/gzdoom,C++
https://github.com/EvolutionAPI/evolution-api,TypeScript
https://github.com/cozy/cozy-stack,Go
https://github.com/gphoto/libgphoto2,C
https://github.com/igraph/rigraph,R
https://github.com/airbnb/lottie-ios,Swift
https://github.com/arianne/stendhal,Java
https://github.com/nette/application,PHP
https://github.com/UniMath/UniMath,Coq
https://github.com/MiniProfiler/rack-mini-profiler,Ruby
https://github.com/ruby/csv,Ruby
https://github.com/sudo-project/sudo,C
https://github.com/hwi/HWIOAuthBundle,PHP
https://github.com/prettier/prettier-vscode,TypeScript
https://github.com/EFForg/privacybadger,JavaScript
https://github.com/vassalengine/vassal,Java
https://github.com/opentiny/tiny-vue,Less
https://github.com/MegaMek/mekhq,Java
https://github.com/apache/incubator-devlake,Go
https://github.com/MarcoIeni/release-plz,Rust
https://github.com/curl/curl-www,HTML
https://github.com/omniauth/omniauth,Ruby
https://github.com/prometheus/jmx_exporter,Java
https://github.com/NaturalIntelligence/fast-xml-parser,JavaScript
https://github.com/pallets-eco/flask-sqlalchemy,Python
https://github.com/pinojs/sonic-boom,JavaScript
https://github.com/composer/packagist,PHP
https://github.com/Combodo/iTop,PHP
https://github.com/zalando/nakadi,Java
https://github.com/facebook/flipper,TypeScript
https://github.com/tobymao/sqlglot,Python
https://github.com/aws/aws-toolkit-jetbrains,Kotlin
https://github.com/scalaz/scalaz,Scala
https://github.com/PomeloFoundation/Pomelo.EntityFrameworkCore.MySql,C#
https://github.com/AsamK/signal-cli,Java
https://github.com/bitpay/bitcore,JavaScript
https://github.com/klauspost/cpuid,Go
https://github.com/angband/angband,C
https://github.com/zsh-users/zsh,C
https://github.com/redcanaryco/atomic-red-team,C
https://github.com/tidepool-org/blip,JavaScript
https://github.com/vividus-framework/vividus,Java
https://github.com/cursorless-dev/cursorless,TypeScript
https://github.com/os-autoinst/openQA,Perl
https://github.com/woocommerce/woocommerce-blocks,TypeScript
https://github.com/blocknative/web3-onboard,TypeScript
https://github.com/ballerina-platform/ballerina-dev-website,HTML
https://github.com/mysociety/alaveteli,Ruby
https://github.com/LunarVim/LunarVim,Lua
https://github.com/Versent/saml2aws,Go
https://github.com/AutoFixture/AutoFixture,C#
https://github.com/pytorch/audio,Python
https://github.com/philss/floki,Elixir
https://github.com/nuxt-modules/tailwindcss,TypeScript
https://github.com/fuel/core,PHP
https://github.com/PyPSA/PyPSA,Python
https://github.com/openstack/python-novaclient,Python
https://github.com/exceptionless/Exceptionless,C#
https://github.com/w3f/1k-validators-be,TypeScript
https://github.com/archlinux/archinstall,Python
https://github.com/jazzband/prettytable,Python
https://github.com/w3c/webauthn,HTML
https://github.com/apache/skywalking-java,Java
https://github.com/elementary/code,Vala
https://github.com/xoofx/markdig,C#
https://github.com/easymock/easymock,HTML
https://github.com/unjs/unhead,TypeScript
https://github.com/charmbracelet/bubbles,Go
https://github.com/NCAR/DART,Fortran
https://github.com/rstudio/renv,R
https://github.com/make-all/tuya-local,Python
https://github.com/calcom/cal.com,TypeScript
https://github.com/Khan/wonder-blocks,TypeScript
https://github.com/paratestphp/paratest,PHP
https://github.com/TinkerBoard/debian_kernel,C
https://github.com/square/moshi,Kotlin
https://github.com/dokku/dokku,Shell
https://github.com/taiga-family/taiga-ui,TypeScript
https://github.com/GitTools/actions,TypeScript
https://github.com/gkz/optionator,LiveScript
https://github.com/marnusw/date-fns-tz,JavaScript
https://github.com/Baseflow/flutter-permission-handler,Dart
https://github.com/esmf-org/esmf,Fortran
https://github.com/FastLED/FastLED,C++
https://github.com/tulios/kafkajs,JavaScript
https://github.com/rust-bitcoin/rust-secp256k1,C
https://github.com/rust-bakery/nom,Rust
https://github.com/SpigotMC/BungeeCord,Java
https://github.com/mongodb/mongo-python-driver,Python
https://github.com/python-gitlab/python-gitlab,Python
https://github.com/facebookresearch/fairseq,Python
https://github.com/pytorch/pytorch.github.io,HTML
https://github.com/typecho/typecho,PHP
https://github.com/truenas/documentation,HTML
https://github.com/xdp-project/xdp-tools,C
https://github.com/gbtami/pychess-variants,TypeScript
https://github.com/microsoft/botbuilder-dotnet,C#
https://github.com/macvim-dev/macvim,Vim Script
https://github.com/chipsalliance/verible,C++
https://github.com/elastic/eui,TypeScript
https://github.com/rebus-org/Rebus,C#
https://github.com/GNOME/vte,C++
https://github.com/BVLC/caffe,C++
https://github.com/cyu/rack-cors,JavaScript
https://github.com/quinn-rs/quinn,Rust
https://github.com/immortalwrt/packages,Makefile
https://github.com/dotnet/machinelearning,C#
https://github.com/CellProfiler/CellProfiler,Python
https://github.com/ioBroker/ioBroker.repositories,JavaScript
https://github.com/geekcomputers/Python,Python
https://github.com/simolus3/drift,Dart
https://github.com/microg/GmsCore,Java
https://github.com/NagiosEnterprises/nagioscore,C
https://github.com/cyclus/cyclus,C++
https://github.com/Tiledesk/tiledesk-dashboard,TypeScript
https://github.com/IntersectMBO/cardano-node,Haskell
https://github.com/ballerina-platform/module-ballerina-grpc,Ballerina
https://github.com/riscv-non-isa/riscv-arch-test,Assembly
https://github.com/symfony/dom-crawler,PHP
https://github.com/apache/commons-cli,Java
https://github.com/GenericMappingTools/GMT.jl,Julia
https://github.com/esx-framework/esx_core,Lua
https://github.com/v2fly/domain-list-community,Go
https://github.com/bazelbuild/bazel,Java
https://github.com/locutusjs/locutus,JavaScript
https://github.com/ICIJ/datashare,Java
https://github.com/frida/frida,Meson
https://github.com/corretto/corretto-8,Java
https://github.com/LaravelCollective/html,PHP
https://github.com/electron/asar,JavaScript
https://github.com/voxpupuli/puppet-mongodb,Ruby
https://github.com/Unvanquished/Unvanquished,C++
https://github.com/pulseaudio/pulseaudio,C
https://github.com/apache/commons-fileupload,Java
https://github.com/fossology/fossology,PHP
https://github.com/fluent-ffmpeg/node-fluent-ffmpeg,JavaScript
https://github.com/bluesky-social/atproto,TypeScript
https://github.com/ViaVersion/ViaVersion,Java
https://github.com/prometheus/node_exporter,Go
https://github.com/line/line-bot-sdk-java,Java
https://github.com/openpmix/openpmix,C
https://github.com/emacs-evil/evil,Emacs Lisp
https://github.com/BentoBoxWorld/BentoBox,Java
https://github.com/tetratelabs/wazero,Go
https://github.com/kyverno/policies,Shell
https://github.com/tensorflow/addons,Python
https://github.com/symfony/event-dispatcher,PHP
https://github.com/GNOME/librsvg,Rust
https://github.com/cvxpy/cvxpy,C++
https://github.com/TACC/Lmod,Lua
https://github.com/spatie/browsershot,PHP
https://github.com/elixir-lsp/elixir-ls,Elixir
https://github.com/open-telemetry/opentelemetry-cpp,C++
https://github.com/strophe/libstrophe,C
https://github.com/Azure/azure-functions-dotnet-worker,C#
https://github.com/jwt/ruby-jwt,Ruby
https://github.com/gollum/gollum,Ruby
https://github.com/mozilla/geckodriver,
https://github.com/rems-project/sail,Isabelle
https://github.com/typelevel/scalacheck,Scala
https://github.com/razorpay/blade,TypeScript
https://github.com/elastic/apm-agent-nodejs,JavaScript
https://github.com/alpinejs/alpine,HTML
https://github.com/Epix-Incorporated/Adonis,Lua
https://github.com/plopjs/plop,JavaScript
https://github.com/microsoft/Qcodes,Python
https://github.com/ent/ent,Go
https://github.com/netblue30/firejail,C
https://github.com/umee-network/umee,Go
https://github.com/Azure/azure-sdk-for-cpp,C++
https://github.com/facebook/sapling,Rust
https://github.com/KDE/dolphin,C++
https://github.com/realm/realm-dotnet,C#
https://github.com/chalk/strip-ansi,JavaScript
https://github.com/twmb/franz-go,Go
https://github.com/symfony/twig-bundle,PHP
https://github.com/replicatedhq/kURL,Shell
https://github.com/jasonkuhrt/graphql-request,TypeScript
https://github.com/google/ksp,Kotlin
https://github.com/FirelyTeam/firely-net-sdk,C#
https://github.com/beehive-lab/TornadoVM,Java
https://github.com/dart-lang/pub,Dart
https://github.com/h3poteto/whalebird-desktop,TypeScript
https://github.com/go-kratos/kratos,Go
https://github.com/ANTsX/ANTs,C++
https://github.com/libretime/libretime,PHP
https://github.com/pkgconf/pkgconf,C
https://github.com/libusb/hidapi,C
https://github.com/flyerhzm/bullet,Ruby
https://github.com/snapshot-labs/snapshot-spaces,SCSS
https://github.com/Vanessa219/vditor,TypeScript
https://github.com/SFTtech/openage,Python
https://github.com/belaban/JGroups,Java
https://github.com/idurar/idurar-erp-crm,JavaScript
https://github.com/tpope/vim-fugitive,Vim Script
https://github.com/hashcat/hashcat,C
https://github.com/qmhc/vite-plugin-dts,TypeScript
https://github.com/sonic-pi-net/sonic-pi,C++
https://github.com/mason-org/mason-registry,
https://github.com/opencv/opencv,C++
https://github.com/MicrosoftDocs/azure-docs-sdk-node,
https://github.com/neo4j/apoc,Java
https://github.com/gnudatalanguage/gdl,C++
https://github.com/bluefireteam/audioplayers,Dart
https://github.com/dragonflydb/dragonfly,C++
https://github.com/rubyforgood/casa,Ruby
https://github.com/hashicorp/setup-terraform,JavaScript
https://github.com/ex-aws/ex_aws,Elixir
https://github.com/magiconair/properties,Go
https://github.com/nanoc/nanoc,Ruby
https://github.com/olton/Metro-UI-CSS,JavaScript
https://github.com/tafia/quick-xml,Rust
https://github.com/sindresorhus/pretty-bytes,JavaScript
https://github.com/QubesOS/qubes-doc,Makefile
https://github.com/Stebalien/tempfile,Rust
https://github.com/philc/vimium,JavaScript
https://github.com/aardappel/treesheets,C++
https://github.com/gnss-sdr/gnss-sdr,C++
https://github.com/FreeFem/FreeFem-sources,C++
https://github.com/antvis/L7,TypeScript
https://github.com/xflr6/graphviz,Python
https://github.com/reutenauer/polyglossia,TeX
https://github.com/SeaQL/sea-orm,Rust
https://github.com/Adventech/sabbath-school-lessons,
https://github.com/bazelbuild/intellij,Java
https://github.com/qpdf/qpdf,C++
https://github.com/scratchfoundation/scratch-gui,JavaScript
https://github.com/peter-evans/create-or-update-comment,TypeScript
https://github.com/nagios-plugins/nagios-plugins,C
https://github.com/KDE/kstars,C++
https://github.com/gpuweb/cts,TypeScript
https://github.com/cometbft/cometbft,Go
https://github.com/space-syndicate/space-station-14,C#
https://github.com/Ericsson/codechecker,Python
https://github.com/python-visualization/folium,Python
https://github.com/ring-lang/ring,C
